camera_id,timestamp,md5,bicycle,car,motorcycle,bus,train,truck,total
3797,2022-10-17 17:02:00,b0c55b375f78275ebcde1e328b001c19,0,15,0,0,0,3,18
3797,2022-10-17 17:07:00,fb240b362e4bd7997fc0b39ea50cb67a,0,9,0,0,0,5,14
3797,2022-10-17 17:12:00,5d77d4056066d26fc68b02df5549f36c,0,10,0,0,0,1,11
3797,2022-10-17 17:17:00,4d683b7f3eadb892cb7f88c5fe165def,0,13,0,0,0,2,15
3797,2022-10-17 17:22:00,17d98251af76a16df8a64cc91e02f277,0,9,0,1,0,1,11
3797,2022-10-17 17:27:00,1b1711cb6924d977247ae3d11a23bba5,0,14,0,0,0,1,15
3797,2022-10-17 17:32:00,71e1945c1ae454f46a88bba6be4a5c2a,0,11,0,0,0,3,14
3797,2022-10-17 17:37:00,c8e1c9fcadb41039e9693edf7c40e4f4,0,7,0,0,0,3,10
3797,2022-10-17 17:42:00,f333a708a5b7c84979d42a0871b21deb,0,15,0,1,0,3,19
3797,2022-10-17 17:47:00,bb24e1385f759463fe24c29253fa255f,0,9,1,0,0,2,12
3797,2022-10-17 17:51:00,27c28c4db840e7743c6b43b2f042448e,0,13,0,0,0,2,15
3797,2022-10-17 17:57:00,4e18a84c9a7d65fbcd257ac5e0efb3ac,0,9,0,1,0,2,12
3797,2022-10-17 18:02:00,fc88a321cced29fc1478bfd59f1d1908,0,13,0,2,0,3,18
3797,2022-10-17 18:08:00,b21bf512c80e64f34abdd10802079583,0,8,1,0,0,2,11
3797,2022-10-17 18:11:00,a7d3e1f7ee81c7a58ae2095fce07334d,1,13,0,0,0,1,15
3797,2022-10-17 18:17:00,54d5ca9f49efd37decd9ffba03e6f4bd,0,13,0,0,0,1,14
3797,2022-10-17 18:23:00,273e6f690c289f9df5dd8670a5e8ee4f,0,22,0,0,0,1,23
3797,2022-10-17 18:26:00,760d07d538a809451bf8167d75cb65fb,0,18,0,0,0,4,22
3797,2022-10-17 18:31:00,7d2cf633502b32a801f2680938d4ac26,0,16,0,1,0,7,24
3797,2022-10-17 18:38:00,ee08cddb0ee932f13ea787d3b5db7828,0,19,0,3,0,2,24
3797,2022-10-17 18:42:00,2f5d43510a03bfdcdd4bd69a3eb100f6,0,14,0,2,0,6,22
3797,2022-10-17 18:48:00,75ac28d45a49bb73d8d7b955fb2822a8,0,22,0,2,0,4,28
3797,2022-10-17 18:52:00,9b3152cf9ae2a0f0f0fdf8f318e913a0,1,10,0,0,0,7,18
3797,2022-10-17 18:57:00,4b3eb640121a608c5c0c04555ebff91b,0,15,0,1,0,2,18
3797,2022-10-17 19:02:00,9d40eb73e1c09d6bd1663c233b8065ea,0,13,0,0,1,1,15
5797,2022-10-17 17:02:00,e88776a87f382444544fa1b7e41543c7,0,6,0,1,0,4,11
5797,2022-10-17 17:07:00,07caa24073af64f34ac41cc742d16698,0,8,1,1,0,5,15
5797,2022-10-17 17:12:00,09e86d83c0fddbf82090c4dce3c2ad79,0,6,0,2,0,9,17
5797,2022-10-17 17:17:00,4940b1e68e07607bb0d330bbdaff8720,2,14,0,7,0,3,26
5797,2022-10-17 17:22:00,416980e2bfa3f8a8d3bb4000b8ddc384,0,7,0,2,0,2,11
5797,2022-10-17 17:27:00,7870b632c330e9737ede994bb6002e11,0,9,0,0,0,4,13
5797,2022-10-17 17:32:00,cd0b4bb5c9aeea1a5a4dccd57991e71f,0,11,0,1,0,4,16
5797,2022-10-17 17:37:00,71333437cb301d41ff2b03b17a6116f7,0,11,0,2,0,2,15
5797,2022-10-17 17:42:00,2d02e9d1c050be1fe3cf365185468b16,0,10,0,2,0,2,14
5797,2022-10-17 17:47:00,76f9c5169c5dd73213070bb9f3d0c0da,0,10,0,5,0,5,20
5797,2022-10-17 17:51:00,25e340a94c97670b49573642394a0c44,0,15,0,0,1,6,22
5797,2022-10-17 17:57:00,4c10a5a999862092d5ebd5e69438519d,0,10,0,2,0,5,17
5797,2022-10-17 18:02:00,3a869df675996e826d0a7cd31e79c2e2,5,11,0,5,0,5,26
5797,2022-10-17 18:08:00,bdbe33832f4304af3b2910b43aeb203f,0,10,0,2,0,3,15
5797,2022-10-17 18:11:00,efead27ff3cf37cf0d0bcfb56bd1e361,0,18,0,1,0,4,23
5797,2022-10-17 18:17:00,cf5aa59fbaa77e7b5e07f3afb98487e5,0,12,1,1,0,6,20
5797,2022-10-17 18:23:00,423932f2a27c99234f8a2ca5350bd3a8,0,15,0,2,0,4,21
5797,2022-10-17 18:26:00,a47bc8dfc03b5d38a956c7522b6c758d,0,7,0,2,0,5,14
5797,2022-10-17 18:31:00,291731de47e6afa334d8873114d9f355,0,15,0,2,0,3,20
5797,2022-10-17 18:38:00,a5623902eeae9b37686f37a4b05cf44b,0,16,1,2,0,4,23
5797,2022-10-17 18:42:00,159cf52288f322b3ea0cafa454c7045b,0,16,0,3,0,5,24
5797,2022-10-17 18:48:00,ebf10827651ed3a08847910b2daa355a,0,20,1,3,0,5,29
5797,2022-10-17 18:52:00,5efe16a80faf2f4dcc9855df4e4f8c95,0,6,0,1,0,11,18
5797,2022-10-17 18:57:00,ef841af3303462ac8f799248c320c51d,0,10,0,1,0,6,17
5797,2022-10-17 19:02:00,7b463180bfc87ceca94bda9675b655f2,0,21,1,2,0,3,27
